canonical_path,source_zip,source_path,source_kit,sha256
references/previews/village_cottage_01.png,BRAMBLE_KITS_11_20.zip,BRAMBLE_KITS_11_20/preview/reused/village_cottage_01.png,,9e0fbf9884c3f95695e0cbe55a211a148ea04440dde1a78883db5bfe8b2f89f6
references/previews/well_halloween_01.png,BRAMBLE_KITS_11_20.zip,BRAMBLE_KITS_11_20/preview/reused/well_halloween_01.png,,5e20e8be84766cb4dca2f67134fe9e86f6f88f5cac313f74b47a2906cff7e8d8
references/previews/world_regions_east.png,BRAMBLE_KITS_11_20.zip,BRAMBLE_KITS_11_20/preview/world_regions_east.png,,6c42e4a230629b62c3b9be2470d69f0803c616bddca6b658cb4944be457b7852
references/previews/world_regions_west.png,BRAMBLE_KITS_11_20.zip,BRAMBLE_KITS_11_20/preview/world_regions_west.png,,7c04cdb41856394549771c7be53d0fca734f6c2cb3354bbb182bd622ea442b1a
characters/equipment/offhands/wooden_buckler.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/wooden_buckler.png,82,5aec1f806aea14f31b1f67fd9f7f4a7742361cb23ce2b644f9f133335fc82a80
characters/equipment/offhands/lantern.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/lantern.png,82,eaec9c143ad7712b6f33a0c34b0339f24c295028e8ee50dc2399a3cf46651054
references/masters/kit_82_shields_offhands_tools_master.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/master.png,82,0f7d0cf94a1e029c13c5b4886272eea020dea60f03851d6a1ae531d5d8c1b2ff
characters/equipment/offhands/woodcutting_hatchet.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/woodcutting_hatchet.png,82,e7cf0c8947995153afec9fec973e47394e6c9045fc3c64e1773ac12f7f59670f
characters/equipment/offhands/leaf_kite_shield.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/leaf_kite_shield.png,82,9711585390c85ebed0e645ba49248a5dc09830f6b217ca0778d49740f989dab4
references/kit_metadata/kit_82/kit.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/kit.json,82,a67248a8c0948c6de91c45f6cbea81fc68906d937170189a953278a2fbf778b1
characters/equipment/offhands/copper_tower_shield.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/copper_tower_shield.png,82,0113f7cd63fc0cd5ef8d1eb7ac6002e0160f591519ee204684836d2962c21209
characters/equipment/offhands/crystal_ward.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/crystal_ward.png,82,09e8d8ae7f4932b97f34192b8e619b288ec4b393d339656555add051e92f7d65
characters/equipment/offhands/mining_pickaxe.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/mining_pickaxe.png,82,90a234ac8a787651eefc51bffd0a14c1249e4fc72897e5c6acb86a80348f00ac
characters/equipment/offhands/potion_holster.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/potion_holster.png,82,7b23641e9eb172f96f35f22a6e9aa105b9fa078c9b707094cf2d1e8084678a10
ui/character/character_stats_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/character_stats_panel.png,76,64d04f4fac1cfdf75d693f059184631780e5c4d197a0bf8a0409b38e85067bab
references/masters/ui/kit_76_inventory_equipment_character_ui_master.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/master.png,76,c1d5dc2ae82a3dcc843973a82090825866535d184627afcd92d8ff84dcbcd3dc
ui\inventory/kit76_inventory_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/inventory_panel.png,76,c5152031a36d7e9e5c7e8c91fa21d136dbcd72e432379bfefee051add51eb559
ui/inventory/item_comparison_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/item_comparison_panel.png,76,53065f63ee9f25852ac8c91dbb9e58ef4ac3fa4ce36f5100dc026649912a5031
ui/equipment/equipment_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/equipment_panel.png,76,0d19c9e272338556cf872586230ab695b15344f067dab7a037463085421f1a3d
ui/inventory/loot_pickup_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/loot_pickup_panel.png,76,fa2473bc9d0603f2069e66644bc90f94a4555f313ac6f3b0d7a181856eda74a3
ui/inventory/item_detail_tooltip.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/item_detail_tooltip.png,76,24a64e632a9f3abf8bb27eb99cb7bfbc93c065533ff57f78b7b0d6a861ce267f
references/kit_metadata/kit_76/kit.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/kit.json,76,61819c656f87b4a13a3471564aeb9d798dcb73203ce30fa25735bb26721f74d7
references\previews/kit00_PREVIEW.jpg,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/PREVIEW.jpg,,8e66518a3076eea9d91cf22f99da84744596856d23b11ab11d99a11b1969c4de
ui/raid/raid_lobby_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/raid_lobby_panel.png,78,a948b45451f7596cc8bf93f8214ae20952265dc6435342c6f7cb61afdddd602c
ui/raid/dungeon_difficulty_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/dungeon_difficulty_panel.png,78,2f176590ca60a1a12700f01a0ed3b418819cab944e6f71110aa622beb3ca6c78
ui/raid/raid_reward_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/raid_reward_panel.png,78,3e089fcc034d7bbdf60681d60a8e64665c1674629e0a1e45c812e34ffe1eeb7b
ui/map/minimap_controls.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/minimap_controls.png,78,63098b300c09f3ef3c63f3ae8e23286f086d01491b1b119641fcd954554055f9
ui/quests/npc_dialog_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/npc_dialog_panel.png,78,0ab2d86d3cc99522bb4ece8bc35527e9d84da09074c17594d183d267fa12ceb8
references/masters/ui/kit_78_quest_map_portal_raid_ui_master.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/master.png,78,4bdc95354df49d2a8d0af9c469b2f981e0338591ab34df353c00dbcaf4f9c4c9
ui/raid/portal_selection_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/portal_selection_panel.png,78,e2bb8498037ad90b094b28ad4b0727f884f09b5797f57e6199934164c0ccf4b0
ui\quests/kit78_quest_log_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/quest_log_panel.png,78,726f1c19c99c7e9acb9652881733151864fc6656d2a3ed813a2f75c67ed53dde
ui/quests/world_map_frame.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/world_map_frame.png,78,c6c6f9fc66e4e6ad4efdabb5a64dc0cda3ac1ed83d1edc2320f26d86baaaec4e
references/kit_metadata/kit_78/kit.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/kit.json,78,f1742e6a7c26c94e8b5fc17e49b720892cacd2d2f7616d82ed69663fd8190213
ui/skills/skill_locked.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/skill_locked.png,75,cdd299f38554f7785358bbe1aff62d1b5a15d2121676a698206959b552998f9f
references/masters/ui/kit_75_combat_hud_states_master.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/master.png,75,9e1d9e981ed93b9c5f9734e2bbab2d15c103c75f3d1626a1f7d81cf8a49051c4
ui/skills/skill_cooldown.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/skill_cooldown.png,75,1bc165a9918355dfc90ec1240abefb38cf70b7ca45f03dc53f9fd83536f2969e
ui\map/kit75_minimap_bezel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/minimap_bezel.png,75,b4ec7396db27f9c130c77a01c1c7159816f2023dddf18ee8dcea113d1016b76e
ui/quests/quest_tracker.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/quest_tracker.png,75,221db77ba90eae7e7426360712ca01aa1d65dd3166454e1488e2d235e89b7101
ui/skills/skill_normal.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/skill_normal.png,75,12433d3f93b954455bfc6a8c12510aca7e4831ea5a1b140aaf28ee72236b7b71
ui/hud/primary_attack.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/primary_attack.png,75,e08e874ea8658607ade223ee45756a434453ca0fc1293b202d77cb8ed056aaaf
ui\hud/kit75_virtual_joystick.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/virtual_joystick.png,75,7864f5724317319c2d2dde36bb0ce2193df4987ddfb59d6a3372b8381010f2af
ui/target/target_status.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/target_status.png,75,3db3d2153015df14d149bc740434af017161948ef297eb78a41e9bc0fa7e9c4d
ui\hud/kit75_player_status.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/player_status.png,75,fa3a614c8b67acb296512299827df3fb692fc14d10b08f3db648169beb2a0f3f
references/kit_metadata/kit_75/kit.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/kit.json,75,d01a26161612676b16d0625801a584dba51c85ae11a1a6a34225933dae5d2f60
ui/common/toggle_on.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/toggle_on.png,74,8f383aa78f84f52cf9c7a62beba6bcbcf445a8e181135ccb10c61ddf98ebb99e
ui/common/icon_button.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/icon_button.png,74,36bff8f1e2fe80bd130da1ef3057b11ab3dfecfb92923185601d86dfcbfd93e6
ui/common/slider.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/slider.png,74,d2b2a385bebd113a17a17d7d55b53878253da3a7b755cb0cc2a99bd5d31a86e8
references/masters/ui/kit_74_ui_core_controls_master.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/master.png,74,1b1d868eca76716650d26a02d221489c57789785b3be67bda9819564c36b8c82
ui/common/dropdown_shell.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/dropdown_shell.png,74,a10a5ced48a65146e3aa6ca5c95e00d74eab4e98a57a33ed972b7ab1a4f5b871
ui/common/tab_inactive.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/tab_inactive.png,74,2477679d19029c17c794c8ea5921d7b74b1533fc504c25cdc2c20197c3a13752
ui/common/tab_active.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/tab_active.png,74,f1e40a990eb2b3388765b40a7ab73a8a427cfa74a6222d2d0b09289ce5bf4d9e
ui/common/destructive_button.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/destructive_button.png,74,9ccdf6ae042e65a56fc0dccdb558cf5dde8d9461468affaa0b014dda6183d260
ui/common/checkbox_checked.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/checkbox_checked.png,74,1052b1ba5e33ac2ae9cc2445f0f83ff1afe6953ffcd66de45d5d3449f8914178
ui/common/checkbox_empty.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/checkbox_empty.png,74,ae9606c6280bccc2010179db97681ea130efedfce2d61c6c64f21aa3f75295b2
ui/common/toggle_off.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/toggle_off.png,74,1745bdc8bd7815773037ebd0f129b2f1f0d365d423886274f612b1dd382f0e8c
ui/common/secondary_button.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/secondary_button.png,74,39c94ab9763384c6cfec207ae0e9d9cdcf1f3c62925c0d429f616a8a1e164d6f
ui/common/primary_button.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/primary_button.png,74,c2a25ff4efb05bbfea834858603127666d9fe796441950a1944216a7db49f663
references/kit_metadata/kit_74/kit.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/kit.json,74,8f2624de6e353f641f7a52459cce7801ed059859b8b5cdc0047b0fe475d9c863
references\kit_metadata\misc/kit00_manifest.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/manifest.json,,41a1046822d728b62b7049e18401b2c25778357c196d179212206996953aefca
characters/equipment/weapons/magic/amber_wand.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/amber_wand.png,81,ae25e18dd6b5536ac13312b6f28ed3804ea12e20962a8b59f3184c0a21cd81e2
characters/equipment/weapons/magic/moon_talisman.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/moon_talisman.png,81,54c34f71bb04bdfb36774e341bc8d7781ff657a42725bfca4f6fb504a1e5dc84
combat/vfx/magic_weapons_focuses/master.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/master.png,81,51ea7c065e81a67ff245fdb9fc75dbb18cbb3a24f6c87ff8321ccf67770f3836
characters/equipment/weapons/magic/leaf_mage_staff.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/leaf_mage_staff.png,81,5dbaf0289094f3dbbb1397faca035bab215d32a96ab5d472ac236d290e3bbb6e
characters/equipment/weapons/magic/apprentice_staff.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/apprentice_staff.png,81,1b0f81122f2a6a7a0c095d0eb0214c6ca7fff417f82f2d346188322a03d7e73d
characters/equipment/weapons/magic/open_spellbook.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/open_spellbook.png,81,1948ab782665ddbd5657e28b3f5f883aa34ef97df83acfc3bc911f519ef8d06c
characters/equipment/weapons/magic/closed_spellbook.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/closed_spellbook.png,81,c702f09f9aa0588a5eec988d98ba6ce6325fefec4bfe88db441c26d4a8d91af3
references/kit_metadata/kit_81/kit.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/kit.json,81,2aecdccacb55720002985eddfdc795f4679975bcb2e10babd2f24edb987ad97b
characters/equipment/weapons/magic/violet_orb.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/violet_orb.png,81,3ad9b3f6996991ffa435d945f57a9376a1236c1ee40ea3805d3fabb311682cac
characters/equipment/weapons/magic/healer_sceptre.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/healer_sceptre.png,81,4868d22d8cb4012406bb2509275a529298ff25ef4aef3249bb942b8c00a6c0cf
references\kit_metadata\misc/kit00_style_lock.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/style_lock.json,,fea6fa1be2eb5bc9c045d6867f060b19ac97660b1fe279ef6464d15915811ff8
characters/specialists/skills_specialist_progression_ui/skill_tree_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/77_skills_specialist_progression_ui/skill_tree_panel.png,77,542026fd40a690380963593fa6784d21f219c0ccd7b695de4917d67a0f443c72
characters/specialists/skills_specialist_progression_ui/specialist_frame_tier_05.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/77_skills_specialist_progression_ui/specialist_frame_tier_05.png,77,8ef438c226ed0e2b620a98ca853ecd7cfbc2541a870f6ec8cba96e16b480838c
characters/specialists/skills_specialist_progression_ui/specialist_upgrade_panel.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/77_skills_specialist_progression_ui/specialist_upgrade_panel.png,77,a316b66c4115dcaa73fcd4d0196005e925aafebb7dde98334ce49d5781cb70e5
characters/specialists/skills_specialist_progression_ui/master.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/77_skills_specialist_progression_ui/master.png,77,bfd6e8a60cbb7f3d7eb741d7ddf0466ad03f5b1f3616265a93c56f19edb888b0
characters/specialists/skills_specialist_progression_ui/specialist_frame_tier_01.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/77_skills_specialist_progression_ui/specialist_frame_tier_01.png,77,ab88410960d5cae31dcc289234a78600d6ef7ff73c290280022a6f650d656535
characters/specialists/skills_specialist_progression_ui/specialist_frame_tier_15.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/77_skills_specialist_progression_ui/specialist_frame_tier_15.png,77,34bf36a420743667a75ed2010a18cdf6725141437e74b46c4288ced0f0c165e3
characters/specialists/skills_specialist_progression_ui/specialist_frame_tier_10.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/77_skills_specialist_progression_ui/specialist_frame_tier_10.png,77,42bac52c953cff07c86e766525435b085656295d73358ea72f8befead1261180
references/kit_metadata/kit_77/kit.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/77_skills_specialist_progression_ui/kit.json,77,a2e3c6c28dd2a628b71679f6386501396b5ebf3803f3699fb61797f2048797dc
references\kit_metadata\misc/kit00_alpha_test_report.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/alpha_test_report.json,,3b90399ff8a8c260d72779cd161e397fe13d7c2ff89c6380a1d7ec9e82be8875
characters/equipment/weapons/melee/rogue_dagger.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/rogue_dagger.png,79,11e3bfc379c35a99af585c55415613b378cb8058c8b99ad758b07de23b2fcf44
characters/equipment/weapons/melee/adventurer_sabre.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/adventurer_sabre.png,79,438079387931e3127b135a37e7084588d28d17d1a1a4482cca08d383ab9143a0
characters/equipment/weapons/melee/leaf_spear.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/leaf_spear.png,79,c17c441695df76df9897d084610e7477617c84832b701404e147a078029afaa6
references/masters/kit_79_melee_weapons_master.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/master.png,79,cc3a9506d3920902a55727c4362c8dd954d8f4016b45f11e8f02997406853efb
characters/equipment/weapons/melee/forest_axe.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/forest_axe.png,79,d3e476b37427296b98357bc91b67e16228268beba605f3e4b02cc34dac2d948b
characters/equipment/weapons/melee/greatsword.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/greatsword.png,79,64871c673fa75920d9107703cd39ae7f3c672e352baf5b3ce6c72a652e260e6b
characters/equipment/weapons/melee/longsword.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/longsword.png,79,c939b42b28b79a954682ea6cfc207bc3b2b8549a8b31ae8193d3ff117e467794
characters/equipment/weapons/melee/copper_warhammer.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/copper_warhammer.png,79,7c0ade038210e6361d701517e6a0c88e393822cb63574905c02e3d7b0a425aef
characters/equipment/weapons/melee/short_sword.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/short_sword.png,79,295873266f1de019718f59f767a412b58b4ae08439b8be934bf0aff9b4bf130f
references/kit_metadata/kit_79/kit.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/kit.json,79,8ca3937dc9841707ba2b71e4eb449f7e791b3cf7b29b53e2ed0c736c5f9de459
characters/equipment/weapons/ranged/dual_throwing_blades.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/dual_throwing_blades.png,80,3308601bab27fa24fa1acc10925bcb22b5f3375ebf00dda499cc33c2f22052bf
references/masters/kit_80_ranged_weapons_master.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/master.png,80,e3fe5414db75fd4f38559e478c90ea5de9fd3629d959cb4cbefa68d7c2f627d4
characters/equipment/weapons/ranged/woodland_longbow.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/woodland_longbow.png,80,87f3f4aaa6578b8d9c5ba17e168af47e3bf3e3a16f02dc965c6d358a007b1856
characters/equipment/weapons/ranged/copper_crossbow.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/copper_crossbow.png,80,da8def3165bebe253ceeddf7ec42a7c87348f0e5c5734196476dcb23d4d662e7
characters/equipment/weapons/ranged/agile_shortbow.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/agile_shortbow.png,80,4321944b96e9b449ceb3146bb0e46b973c90aed95fb223967a5d3ac8575b38c0
characters/equipment/weapons/ranged/recurve_bow.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/recurve_bow.png,80,2666ec56f41982610ca143958125586341b17076d5777e2356014a2b0093a5b7
references/kit_metadata/kit_80/kit.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/kit.json,80,a4432a1a908a0c9a21a4aa8a0ebd507b3fcfbdb3d4da65d66df0927e1a3a032f
characters/equipment/weapons/ranged/hand_crossbow.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/hand_crossbow.png,80,5081b1a4f0a7530ca54ee8c5eeb1fc4a68d64e90da32610d7338835cd6657ba1
characters/equipment/weapons/ranged/trainee_bow.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/trainee_bow.png,80,06b47d4e53deea7176a05fd9a54c61f95ce753c9cd6b4da0c0b7b3985ce71d43
characters/equipment/weapons/ranged/leaf_quiver.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/leaf_quiver.png,80,fe480f2ab8cc5d51cd6627c9ddfd18a121ac372220f68e978dc68bb3a1f06ee9
characters/equipment/armor/knight_male.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/knight_male.png,83,14b0e91749602193ac7bf9826a983d1469f8f2d20247dccbf4237b54ed4a000d
characters/equipment/armor/leather_female.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/leather_female.png,83,e4243012f9498a2bb26dfe1eda3b2af16e8dae26dc8426c4f2f193bac4400048
characters/equipment/armor/forest_male.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/forest_male.png,83,6ad28389d79269b636fbd91f967c00a765fd5f9e321356fb191a2857251e6d55
references/masters/kit_83_armor_outfit_layers_master.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/master.png,83,2b227169c55dcc7af7323e54a0bdc359a4981004979c78a305e7012fefde0049
characters/equipment/armor/arcane_female.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/arcane_female.png,83,315c0b17e8b703a93b2847643190f4e98f6ae62422fd9ce94baafeaf8c4444d4
characters/equipment/armor/knight_female.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/knight_female.png,83,dda1219c8ca890a77dc4f69c44e1d2f2dc81c5b1cd512e99b27c9109e2b1ac69
characters/equipment/armor/forest_female.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/forest_female.png,83,1ba176a069f785ff62654699de30c238e438efe575cb28f4089889322ca410ce
characters/equipment/armor/arcane_male.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/arcane_male.png,83,d4156ec82a5edd58b9b102fc158cbb402d3494487d5cf7c904106b2c3efa26f1
references/kit_metadata/kit_83/kit.json,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/kit.json,83,b9521dc6b14d5c3b0c04c23709fe7e341c9a2bae275a3655a2b6193b2ae77ed4
characters/equipment/armor/leather_male.png,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/leather_male.png,83,30142c34c0c243579ab21e651d484ea861e49c867e5aa4203e7ddfd59a00b471
combat/vfx/magic_support/frames/04_protective_shield.png,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/frames/04_protective_shield.png,93,7166f18ab1d374cd4bb278bd698e57ad241f0142bdfccf83ff85656cd6e382da
combat/vfx/magic_support/frames/01_casting_ring.png,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/frames/01_casting_ring.png,93,79aaecf0e13a520db5363305f9c51ec004484e21b3c10ad0e6c2c692b75135b1
combat/vfx/magic_support/frames/06_purification_burst.png,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/frames/06_purification_burst.png,93,9c19b29e52335d5f89d7855f246e535d92fcdd13dde66cbe91f9fcdcf60c8bb5
combat/vfx/magic_support/frames/07_violet_impact.png,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/frames/07_violet_impact.png,93,212cc5514483eb6272f47110a1c0bc885381e474f034e7f6e346385368c2dfa9
combat/vfx/magic_support/frames/05_healing_bloom.png,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/frames/05_healing_bloom.png,93,bcfb21d740021434cca709b38dcb209f72f6e606eeb3feea023a02869a873296
combat/vfx/magic_support/frames/03_violet_star_bolt.png,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/frames/03_violet_star_bolt.png,93,2e4b4f7aba8b6e94a9eeb62519c595135907fbcae6792ae5796596530c7544c5
combat/vfx/magic_support/frames/02_green_projectile.png,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/frames/02_green_projectile.png,93,0df3a3183cbe5c012714caf0f308d16a8648ca776b2db248c996c9b31dccf7fb
combat/vfx/magic_support/frames/00_mana_gather.png,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/frames/00_mana_gather.png,93,a07b5f71610542db05c55875e1bce4516cc1aae887cdbff1d0b34f8f3fa100ac
references/kit_metadata/kit_93/kit.json,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/kit.json,93,7f1ba948a9f504d52833c09282f8cf84d8f8374b17c0e8927f337bf22209953a
combat/vfx/magic_support_vfx/master.png,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/master.png,93,9e3a499a273cddacd5231e8808453d3d77e89610cc8544e8b604bf4d75041ecb
